Dia->Cil;Dia->Nsci;Dia->Tun;Dia->Clado;Dia->Cop;Dia->Biv;Dia->Gastr;Dia->Poly;Dia->Mlei;Dia->Her;Dia->Doc;Dia->Poc;Dia->Exp;Dia->Resp;Phae->Cil;Phae->Nsci;Phae->Tun;Phae->Clado;Phae->Cop;Phae->Biv;Phae->Gastr;Phae->Poly;Phae->Doc;Phae->Poc;Phae->Exp;Phae->Resp;Cil->Nsci;Cil->Tun;Cil->Clado;Cil->Cop;Cil->Biv;Cil->Gastr;Cil->Poly;Cil->Hydro;Cil->Ppil;Cil->Mlei;Cil->Bcu;Cil->Poc;Cil->Exp;Cil->Resp;Nsci->Ppil;Nsci->Mlei;Nsci->Bcu;Nsci->Poc;Nsci->Exp;Nsci->Resp;Tun->Hydro;Tun->Ppil;Tun->Mlei;Tun->Bcu;Tun->Her;Tun->Poc;Tun->Exp;Tun->Resp;Clado->Hydro;Clado->Ppil;Clado->Mlei;Clado->Bcu;Clado->Her;Clado->Poc;Clado->Exp;Clado->Resp;Cop->Hydro;Cop->Ppil;Cop->Mlei;Cop->Bcu;Cop->Her;Cop->Poc;Cop->Exp;Cop->Resp;Biv->Nsci;Biv->Poly;Biv->Hydro;Biv->Ppil;Biv->Mlei;Biv->Bcu;Biv->Her;Biv->Poc;Biv->Exp;Biv->Resp;Gastr->Hydro;Gastr->Ppil;Gastr->Mlei;Gastr->Bcu;Gastr->Her;Gastr->Poc;Gastr->Exp;Gastr->Resp;Poly->Ppil;Poly->Mlei;Poly->Bcu;Poly->Her;Poly->Poc;Poly->Exp;Poly->Resp;Hydro->Ppil;Hydro->Mlei;Hydro->Poc;Hydro->Exp;Hydro->Resp;Ppil->Bcu;Ppil->Poc;Ppil->Exp;Ppil->Resp;Mlei->Bcu;Mlei->Poc;Mlei->Exp;Mlei->Resp;Bcu->Poc;Bcu->Exp;Bcu->Resp;Her->Poc;Her->Exp;Her->Resp;Bac->Cil;Bac->Tun;Bac->Biv;Bac->Poc;Bac->Exp;Bac->Resp;Doc->Bac;Poc->Cil;Poc->Nsci;Poc->Tun;Poc->Clado;Poc->Cop;Poc->Biv;Poc->Gastr;Poc->Poly;Poc->Exp;Imp->Dia;Imp->Phae;Imp->Cil;Imp->Nsci;Imp->Tun;Imp->Clado;Imp->Cop;Imp->Biv;Imp->Gastr;Imp->Poly;Imp->Hydro;Imp->Ppil;Imp->Mlei;Imp->Bcu;Imp->Her;Imp->Doc;Imp->Poc;Doc->Exp
1,045341252;2,03618E-05;0,000609758;1,19949E-05;0,823870335;0,013168452;0,003315179;0,076286644;4,98874E-06;4,2093E-05;22,75065161;13,9572672;222,847229;37,0757947;0,13940023;9,49703E-07;0,000246045;3,71614E-06;0,000409295;0,018457943;0,003112682;0,018565271;1,113698922;0,682441694;10,53366191;6,022422227;1,61603E-05;0,018838745;0,000339763;0,272041585;0,000388045;0,145748202;0,043664546;0,000743308;1,15962E-05;1,49662E-05;2,38772E-06;1,117424438;0,171419671;4,147452976;6,9145E-06;6,26496E-07;3,1102E-07;1,61918E-05;7,38445E-07;4,29722E-05;5,70719E-05;6,19565E-07;4,98874E-06;7,16316E-07;1,52296E-05;0,002315265;0,016635792;0,001200173;1,53751E-06;6,19565E-07;7,68753E-07;2,38772E-07;1,03268E-05;3,63672E-05;0,000205395;0,000103937;0,000400243;1,23913E-06;1,24718E-05;4,77544E-07;4,79094E-05;0,114322081;0,865469936;0,122313635;6,4053E-06;0,005764837;0,000405045;3,73788E-06;8,23142E-05;9,55089E-07;0,000948314;0,004490721;0,015873758;0,00822238;0,002233603;1,84453E-06;0,000529367;7,16316E-07;0,001189588;0,016238849;0,102269308;0,03311693;6,19565E-07;2,49437E-05;2,38772E-07;0,00028034;0,022782502;0,088337063;0,060703498;7,86019E-06;3,29649E-05;0,00056419;0,002107165;0,001328749;2,52941E-07;2,92221E-05;6,19565E-07;5,57608E-06;2,38772E-07;0,000683219;2,49437E-06;2,49437E-05;4,55084E-06;2,38772E-07;1,98242E-06;0,00017559;0,001588415;0,000791333;4,272271647;0,000239615;3,04616E-05;2,031874972;1,072781669;5,597389051;12,97458741;0,31100493;2,29276E-05;0,000197129;2,47743E-06;0,000409295;0,000740845;0,002269428;0,018565271;546,4142169;298,5936135;18,53242089;0,150088331;9,49703E-07;9,85646E-05;1,23871E-06;0,005837482;0,003012722;0,001134714;0,009282636;0,000200121;6,19565E-07;2,49437E-06;2,38772E-07;2,15371E-05;0,056325306;528,7967622;10,94608843
0,742487913;1,80539E-05;0,00103841;2,81891E-05;0,854133719;0,142514291;0,021686281;0,131547135;9,40232E-05;0,000389392;22,42364968;13,95477906;223,1019822;37,16254672;0,214621129;3,74416E-07;0,004903352;0,000224967;0,002173593;0,069638338;0,034464915;0,048045437;1,04961129;0,639237768;10,49395328;5,976448056;5,69928E-05;0,008674714;6,70976E-05;0,14557928;0,005652908;0,102784174;0,098796616;0,014329533;2,48658E-05;0,000149178;6,36623E-06;1,048116899;0,426319884;4,021368422;1,32223E-05;4,33433E-05;6,05568E-06;3,93633E-05;3,10074E-05;4,4209E-05;0,004382193;3,22484E-05;0,00011768;9,29658E-06;1,69418E-06;0,008946105;0,011515946;0,002098359;0,000112707;1,67018E-06;1,26593E-05;3,68406E-06;5,42093E-05;4,49468E-05;2,93759E-05;0,000104235;0,0113043;8,70485E-06;0,000111998;1,428E-05;0,000716396;0,211761284;0,719182273;0,157546952;1,12237E-05;0,029701443;0,009475959;3,89321E-05;2,08301E-05;2,21872E-06;0,000824934;0,05013671;0,196834983;0,089495732;0,005893776;6,63355E-06;2,16477E-05;6,25443E-06;0,000287186;0,047185941;0,155741398;0,084366616;4,12762E-06;8,00362E-07;1,55639E-06;0,000417312;0,136875286;0,31650831;0,156583208;3,86066E-06;2,73423E-05;0,005368915;0,02581769;0,015995092;1,36999E-05;7,35401E-05;6,83417E-05;1,40464E-05;3,8145E-06;0,000188871;0,000336048;0,000114581;1,76205E-05;3,59195E-05;1,68802E-05;0,000227163;0,001566419;0,000922896;4,295940432;0,009932602;0,005861004;2,030167956;1,088000529;5,612603226;13,04250575;0,336238909;3,0516E-05;0,000411737;2,14754E-05;0,001955304;0,02482392;0,024770226;0,019631039;546,4309876;298,5368951;18,5333225;0,282638547;6,00401E-05;0,002142707;2,17578E-05;0,096804291;0,128052504;0,109803855;0,28266893;0,001714431;3,53627E-05;4,38135E-05;3,19375E-06;2,53546E-05;0,114535933;528,7057033;10,54529116
0,688134871;8,96642E-06;0,000800175;0,000139081;0,825093226;0,213694291;0,100601804;0,18383782;1,25103E-05;4,9905E-05;21,79450548;14,17293017;223,2344856;37,2590206;0,089551328;1,59551E-05;0,016708554;1,57875E-05;0,008073157;0,001610174;0,025893764;0,001030081;1,248006964;0,737163284;10,42270375;5,968444277;3,84262E-05;0,003389092;7,93096E-05;0,023270964;0,003231884;0,081965626;0,180543143;0,002364635;4,26985E-05;0,000180717;5,60782E-06;1,06122747;0,43801666;3,991657831;2,55417E-05;7,93915E-05;1,57046E-06;3,71267E-05;1,12736E-05;5,82324E-05;0,008187687;2,87004E-05;2,94757E-05;9,61582E-06;0,001021994;0,009288085;0,005461839;0,002564353;0,0001;1,05348E-05;1,40694E-05;2,3349E-07;2,37418E-05;3,6037E-05;4,76175E-05;0,000117752;0,020702581;2,08766E-06;3,8687E-05;4,22207E-06;0,000175832;0,201451154;0,714900442;0,153286843;6,8548E-05;0,057686101;0,008620262;2,04271E-05;4,43478E-05;6,96167E-08;0,000360543;0,049118556;0,201843427;0,085057702;0,002435499;1,77695E-05;0,000121366;5,41517E-07;0,000116751;0,049547775;0,169364213;0,093977351;9,52114E-06;7,85313E-05;3,59302E-06;0,000197138;0,107860807;0,293532564;0,133568144;3,78983E-06;7,80213E-05;0,005600342;0,028114814;0,014928319;1,01453E-05;7,38347E-05;4,06536E-05;3,96606E-05;2,94202E-07;0,000142865;0,000198899;0,000385556;2,81095E-05;3,63701E-06;3,15719E-05;0,000456142;0,001552656;0,001055972;4,082587485;4,55257E-05;0,004349676;1,821546593;0,885350817;5,409954363;12,20383446;0,331566634;6,20001E-05;0,001552497;0,000103082;0,003473471;0,008733192;0,0614437;0,04863396;546,4370216;298,4733145;18,51921707;0,594173745;1,92405E-05;0,004095907;1,27255E-05;0,230651032;0,171200766;0,045676371;0,063519194;0,006314619;3,22378E-06;5,04976E-05;2,74251E-05;0,001118864;0,391363268;528,6760818;11,23004125
0,703632311;4,74072E-05;0,000875876;1,95538E-05;0,826984744;0,021035119;0,033823095;0,491967712;3,54701E-05;0,000442948;22,35091198;14,0586494;222,9937831;37,14656442;0,016473576;3,21878E-05;0,000191423;1,3057E-05;0,03322315;0,128345126;0,045758492;0,036592596;1,714746664;0,702216885;10,16154311;5,910872258;4,18745E-05;0,004312124;6,43409E-05;0,181983892;0,00285007;0,040020616;0,063964807;0,015391433;1,67961E-05;6,61138E-05;8,41664E-07;1,057814349;0,33406642;4,033842653;1,25148E-05;3,86189E-05;3,54448E-06;4,95518E-05;4,60172E-07;0,000114662;0,0033179;2,5338E-05;6,34983E-05;7,98235E-06;0,00017114;0,007134466;0,009636373;0,002066794;3,52851E-05;9,94695E-06;2,30226E-05;2,19795E-05;2,11241E-05;3,93596E-05;6,0202E-05;0,00011688;0,002908756;1,02362E-05;0,000243488;4,26861E-06;0,00065097;0,277511787;0,691883572;0,127746491;1,62629E-05;0,076721544;0,000991995;9,28649E-06;1,25961E-05;5,08946E-06;0,000262121;0,056913487;0,190957551;0,089265069;0,01760773;5,36186E-05;7,45837E-05;1,73031E-06;0,000275413;0,032475415;0,163406222;0,065828803;2,81809E-05;8,00554E-05;5,53324E-06;0,000619913;0,097767342;0,366347396;0,212763645;2,46522E-07;2,87338E-05;0,015628164;0,029340475;0,01226888;5,69198E-06;1,33107E-05;0,000144821;7,77508E-06;4,99789E-06;0,000141136;0,00038859;0,000183238;5,16816E-05;8,27712E-06;1,02629E-05;0,000235569;0,001451998;0,00090692;3,971404676;0,004194326;0,002481155;1,704632305;0,669579367;5,352522558;11,70481439;0,337110111;8,01532E-05;0,006766844;0,000112655;0,005613852;0,058006586;0,055564288;0,007007834;546,3379741;298,6287731;18,75000853;0,705815657;1,4668E-06;0,006082899;0,000118193;0,053153931;0,202436946;0,104557025;0,001357572;0,0170134;5,4338E-06;5,17813E-05;8,5622E-06;0,000150856;0,160747492;528,7969623;12,52159175
0,706597702;5,56972E-05;0,003568187;7,84745E-05;0,846541317;0,165445225;0,025507442;0,458696996;1,18492E-05;0,000180047;23,1830913;13,75126004;222,5135468;37,28599699;0,174875386;1,58343E-05;0,003900219;1,61777E-05;0,018331349;0,004047729;0,035073487;0,263686536;2,254049078;0,681058921;10,11780266;5,807685652;1,47295E-06;0,005415183;6,6181E-05;0,099612935;0,007383699;0,06901256;0,089835202;0,012891668;2,61752E-05;0,000228532;5,73562E-06;1,044370138;0,458514909;4,307931092;6,27474E-06;4,48117E-05;1,03868E-05;4,23232E-06;3,14469E-05;7,47726E-05;0,002842421;2,1751E-05;5,16379E-05;6,68392E-06;0,000739269;0,009604199;0,012719245;0,001649716;5,90915E-05;8,48231E-06;1,12023E-06;4,69137E-06;7,00452E-05;4,37272E-05;3,70415E-05;0,000104836;0,010596308;1,4283E-05;5,65844E-06;1,42632E-05;0,00039336;0,381090022;0,579506457;0,126658719;2,47102E-06;0,20737872;0,001369761;2,96001E-05;5,59115E-07;4,65086E-06;2,78409E-05;0,037466149;0,002232152;0,077878034;0,002683889;3,49586E-05;0,000111047;6,53233E-06;0,00015602;0,043281856;0,169189303;0,103415957;8,60659E-06;1,43684E-05;3,04003E-06;0,000895102;0,414548994;1,027675553;0,550670637;5,45053E-06;0,000113807;0,007385337;0,021432259;0,009690284;5,30597E-06;0,000116925;1,67766E-05;1,79007E-05;3,6055E-06;0,000389175;8,66322E-05;0,00021382;7,70052E-06;4,2971E-05;1,5114E-05;0,000290313;0,001546701;0,000768384;3,735026646;0,003754797;0,001095937;1,490048408;0,238463905;5,424401561;10,89279126;0,315953808;7,69903E-05;0,003022912;5,67449E-06;0,006160067;0,007679982;0,099209237;0,335210326;546,1220848;298,9405781;19,36054303;1,162841943;1,94593E-05;0,007973624;0,000162528;0,127633404;0,140737366;0,090076836;0,639008521;0,008183997;1,32637E-06;0,000109843;8,89881E-07;0,000143715;0,018376468;529,0284377;14,56272559
0,642830656;1,05542E-05;0,002928061;6,98542E-06;0,845298584;0,074946646;0,049540305;0,760878132;2,89115E-05;0,001027325;22,92834922;13,76108926;222,4846245;37,33268399;0,123900188;1,01435E-05;0,00296938;4,74968E-05;0,015903723;0,132234931;0,035918346;0,302217163;1,999777564;0,704665622;10,16943416;5,82371591;1,28907E-06;0,00407453;8,70546E-06;0,113058199;0,003020288;0,166039601;0,180668284;0,016680709;5,75524E-06;2,94501E-05;6,71907E-06;1,054121667;0,490725021;4,308619145;5,54413E-06;1,57186E-05;4,66808E-06;2,31525E-05;7,07993E-05;0,000116861;0,008639623;1,21129E-05;5,92315E-05;4,20825E-06;2,88618E-05;0,007247815;0,008013602;0,00186255;3,55471E-05;3,34995E-05;3,33013E-05;4,82491E-06;1,75877E-05;3,7792E-05;4,3127E-05;0,000116128;0,00256416;1,98349E-05;3,26179E-06;1,87595E-06;0,000445992;0,365886868;0,59263794;0,139788697;4,61976E-05;0,22597213;0,002005849;5,04428E-06;0,000177814;1,01514E-05;0,000211217;0,03891869;0,032030396;0,079146163;0,013185482;1,25451E-06;0,00015049;6,5518E-06;0,000375166;0,045448289;0,155653552;0,079808661;1,14619E-05;0,000141768;1,25718E-08;0,000172971;0,397416091;1,038886528;0,561889064;1,84399E-05;4,05019E-05;0,010496081;0,026650776;0,0144358;1,14692E-06;7,55171E-05;1,2499E-05;5,85691E-05;1,83513E-05;0,000543454;2,31055E-06;0,000140589;1,01877E-05;3,60459E-05;1,51062E-05;0,000461179;0,001334253;0,000752486;3,774401527;0,001528317;0,000669543;1,535928325;0,312346653;5,498285591;11,12315996;0,309794321;3,08925E-05;0,007793696;9,93049E-05;0,005990199;0,05714068;0,036608838;0,352348248;546,1504302;298,8842431;19,31079463;1,486132671;0,000137667;0,006574021;0,000159315;0,121097927;0,110511566;0,006522357;0,176433938;0,008530228;3,47849E-05;2,42571E-05;2,82948E-06;0,000268797;0,141373004;528,9978664;13,94633983
0,665461413;2,30717E-05;0,001770722;0,000108768;0,824472154;0,166354422;0,222648204;1,214647885;2,88742E-05;0,000443162;22,97754495;13,63879806;222,2382331;37,08001093;0,120419704;3,3262E-05;0,005448156;2,68558E-05;0,023858407;0,092074685;0,057431407;0,159751978;2,237918163;0,679586471;10,16144848;5,784726157;1,28245E-05;0,004730212;5,25863E-05;0,121843152;0,008843305;0,00381758;0,168302352;0,020729403;1,94992E-05;1,17541E-05;9,86926E-06;1,050212446;0,506902913;4,322568042;4,24059E-06;6,89348E-05;2,47665E-05;3,84014E-05;4,13157E-06;4,5355E-05;0,000226202;3,14158E-05;0,000280461;6,88156E-06;0,001604144;0,008688538;0,01264199;0,002584282;1,35122E-05;4,92419E-07;3,35436E-05;3,08372E-06;8,57564E-05;3,51147E-05;4,59504E-05;0,000110437;0,002327016;8,90554E-06;5,86691E-05;5,80143E-06;3,22386E-05;0,3505829;0,595955493;0,143234105;4,95703E-05;0,11934701;0,019568956;2,81225E-05;1,20656E-05;3,64899E-06;3,47566E-05;0,099131703;0,055897353;0,082967601;0,001135568;1,30331E-05;1,20643E-07;4,39148E-06;0,000167768;0,049980034;0,178281856;0,105675478;2,00105E-05;5,80313E-06;2,16565E-07;0,000179519;0,420612836;1,258067323;0,603697638;4,21311E-06;2,89471E-05;0,011142971;0,027319804;0,010733511;1,38621E-06;7,8227E-06;2,50124E-05;0,000132882;7,76352E-06;2,90573E-05;0,000227882;0,000459;8,73689E-06;4,76918E-05;1,32E-05;0,000457912;0,001366814;0,000855347;3,716141185;0,00127335;0,007215985;1,47247117;0,267930228;5,453869126;10,91890104;0,314592782;5,72856E-05;0,004112238;8,4841E-05;0,005163758;0,003770971;0,035676662;0,240484704;546,1690842;299,0305457;19,32272372;1,391440854;9,81573E-06;0,008729236;5,48396E-05;0,116867658;0,098781419;0,015684396;0,380049418;0,005228789;3,71704E-05;0,000194529;1,81946E-06;0,000132728;0,391021534;528,9912433;14,68758361
0,628020817;1,85699E-06;0,005288985;2,08034E-05;0,851735788;0,011069732;0,127838657;1,434209558;9,95576E-05;0,000148255;22,61923393;13,90925117;222,1747418;37,15862533;0,145824899;1,26094E-05;0,007052883;1,61837E-05;0,001551342;0,131743218;0,039221894;0,256658626;1,829853737;0,712732136;10,24682039;5,865967426;2,38397E-05;0,011886141;8,38692E-05;0,228717553;0,010422376;0,143048698;0,043034676;0,002055861;1,16227E-06;1,16298E-05;1,12455E-06;1,007360788;0,510141692;4,32057526;1,82426E-05;4,92631E-06;2,27771E-05;3,44089E-05;2,19632E-05;0,000132462;0,003260761;3,104E-06;1,03352E-05;3,90473E-07;0,001076396;0,01168441;0,010613125;0,002083814;3,33616E-05;3,73799E-05;3,2917E-05;1,74708E-06;6,30068E-05;6,21642E-05;1,25019E-05;0,000103012;0,025095824;1,47262E-05;0,00011841;2,00146E-05;0,000640872;0,312975617;0,60271293;0,149782569;1,65368E-05;0,162104261;0,002542866;3,42656E-07;0,000202849;6,35512E-06;4,14795E-05;0,085888275;0,087017495;0,086107678;0,018886152;1,05417E-05;8,98749E-06;2,50302E-06;0,000533747;0,039645434;0,170030025;0,095475811;4,63025E-05;6,16125E-05;2,65561E-06;0,000115569;0,364614139;1,246432848;0,592088802;4,11943E-05;0,000130316;0,007471273;0,02882994;0,019082744;2,19468E-06;0,000109697;2,00734E-05;4,16338E-05;5,4663E-06;0,000384534;0,000135676;0,000159677;3,33377E-05;1,76528E-05;1,86612E-05;0,000399967;0,001395032;0,000914151;3,82165719;0,001027651;0,001776981;1,537726319;0,377655106;5,56359417;11,30343742;0,354748795;4,73402E-05;0,001111195;0,000165006;0,003190868;0,031389953;0,009847305;0,296480657;546,2134414;298,9202862;19,23745535;1,32711297;0,000132598;0,002365482;6,02281E-05;0,006165414;0,23752588;0,004636647;0,010874152;0,003680641;6,03099E-07;3,81139E-06;4,42303E-06;8,98244E-05;0,064317543;528,9200489;13,20996779
0,560667744;3,10212E-05;0,004570393;2,05526E-05;0,837402808;0,181001066;0,195403657;0,933327742;0,000111488;0,0012568;22,129483;14,0274843;222,3927207;37,45645416;0,092084194;1,28561E-05;0,001250411;3,496E-05;0,007663599;0,001456499;0,047068607;0,307962333;1,279022855;0,805035635;10,43951904;6,061237033;4,32779E-05;0,001278015;0,000207478;0,050354869;0,005905967;0,038690636;0,116503622;0,012371259;1,58491E-06;2,48432E-05;4,05707E-06;0,988221702;0,60169958;4,402418488;5,03371E-05;5,69127E-05;1,00325E-06;2,36724E-05;2,62453E-05;6,709E-05;0,004486753;1,31252E-05;3,60625E-05;5,88121E-06;6,8926E-05;0,001749138;0,00586834;0,001952871;6,16002E-05;1,41368E-05;5,23288E-05;2,75853E-07;1,96761E-05;4,10511E-05;1,53549E-05;0,000116446;0,002804477;2,0929E-06;2,06607E-05;2,51969E-07;0,000147558;0,267160275;0,671126923;0,161867716;3,20483E-05;0,065279355;0,003037112;7,76714E-06;0,000204602;4,96046E-06;7,18044E-05;0,115840368;0,133984853;0,084182209;0,014661648;2,85464E-06;4,17069E-05;9,79339E-07;0,000382578;0,045089544;0,181381182;0,069868028;1,873E-05;6,44487E-06;2,84074E-05;0,000232607;0,394149865;1,339774312;0,735940017;4,82241E-05;7,22887E-05;0,009033182;0,021042712;0,00846491;3,35591E-06;8,93713E-05;4,82184E-06;6,28635E-05;1,36885E-08;0,00037288;6,26923E-05;0,000220582;3,11318E-05;8,10646E-06;2,36875E-05;0,00028573;0,001528665;0,001237939;3,92119054;0,000368625;0,001749411;1,613896003;0,568079335;5,754019234;11,85930315;0,378130732;4,87561E-05;0,001474373;1,73122E-05;0,019076944;0,043756214;0,023784036;0,266950115;546,3277166;298,7199354;19,04234802;1,26565217;5,73011E-05;0,00523928;4,0567E-05;0,188631735;0,168775922;0,006481585;0,780127216;0,001238467;1,55977E-06;2,883E-05;1,37396E-05;0,000872384;0,475163826;528,7924512;12,02436653
0,423504946;1,85344E-05;0,001246576;0,000148639;0,82531405;0,27179832;0,088019194;1,692717999;0,000158331;0,000251445;21,8537371;13,86426995;222,3884487;37,38526674;0,279490792;5,2193E-05;0,000939884;0,000106898;0,026539467;0,00571952;0,071274274;0,146860722;1,110260222;0,849766049;10,46707706;6,056678225;1,21547E-07;0,004799181;7,83756E-05;0,09980715;0,003267097;0,107088771;0,062902549;0,024795166;1,24146E-05;3,82275E-05;8,84484E-06;0,962949553;0,568541781;4,396184053;3,11695E-05;3,04735E-07;2,14291E-05;4,00198E-06;6,15604E-05;0,000102441;0,000340517;3,18487E-06;2,85519E-05;3,55452E-07;0,000433042;0,004930048;0,015971593;0,001739781;6,37883E-05;2,08129E-05;4,46238E-06;5,37316E-06;0,000103581;4,986E-05;3,30213E-07;0,000108027;0,000781553;2,18145E-05;0,00010063;9,76112E-06;0,000660383;0,271868033;0,665731192;0,156433516;2,22501E-05;0,018856669;0,004148905;3,9796E-07;4,79929E-05;7,19059E-06;0,000318642;0,090249319;0,177955011;0,087818709;0,021777622;6,80903E-08;9,09468E-05;2,36986E-06;2,59489E-05;0,047960341;0,168131621;0,077925136;2,84023E-05;5,06013E-05;4,08713E-08;0,000274073;0,370845898;1,235228501;0,702458686;4,39414E-06;8,16356E-05;0,008031355;0,028763084;0,019344721;2,86568E-06;6,69368E-05;4,89723E-05;3,95378E-05;1,04984E-05;6,16437E-05;7,73777E-05;0,000524392;4,47544E-05;1,62438E-05;9,45017E-06;0,000213093;0,00141364;0,001026162;3,982437055;0,004735121;0,000501161;1,65449141;0,598723471;5,784660102;12,02554832;0,398557494;8,64197E-05;0,006447778;7,87387E-06;0,022252329;0,067600622;0,035485422;0,068082885;546,317544;298,7949005;19,01476531;1,146482997;4,13882E-05;0,005278533;1,44485E-05;0,121693886;0,030538363;0,014046392;0,319465381;0,004317638;3,56536E-05;7,22283E-05;1,71923E-06;0,00058578;0,282432585;528,7902625;11,22088159
