Dia->Cil;Dia->Nsci;Dia->Tun;Dia->Clado;Dia->Cop;Dia->Biv;Dia->Gastr;Dia->Poly;Dia->Mlei;Dia->Her;Dia->Doc;Dia->Poc;Dia->Exp;Dia->Resp;Phae->Cil;Phae->Nsci;Phae->Tun;Phae->Clado;Phae->Cop;Phae->Biv;Phae->Gastr;Phae->Poly;Phae->Doc;Phae->Poc;Phae->Exp;Phae->Resp;Cil->Nsci;Cil->Tun;Cil->Clado;Cil->Cop;Cil->Biv;Cil->Gastr;Cil->Poly;Cil->Hydro;Cil->Ppil;Cil->Mlei;Cil->Bcu;Cil->Poc;Cil->Exp;Cil->Resp;Nsci->Ppil;Nsci->Mlei;Nsci->Bcu;Nsci->Poc;Nsci->Exp;Nsci->Resp;Tun->Hydro;Tun->Ppil;Tun->Mlei;Tun->Bcu;Tun->Her;Tun->Poc;Tun->Exp;Tun->Resp;Clado->Hydro;Clado->Ppil;Clado->Mlei;Clado->Bcu;Clado->Her;Clado->Poc;Clado->Exp;Clado->Resp;Cop->Hydro;Cop->Ppil;Cop->Mlei;Cop->Bcu;Cop->Her;Cop->Poc;Cop->Exp;Cop->Resp;Biv->Nsci;Biv->Poly;Biv->Hydro;Biv->Ppil;Biv->Mlei;Biv->Bcu;Biv->Her;Biv->Poc;Biv->Exp;Biv->Resp;Gastr->Hydro;Gastr->Ppil;Gastr->Mlei;Gastr->Bcu;Gastr->Her;Gastr->Poc;Gastr->Exp;Gastr->Resp;Poly->Ppil;Poly->Mlei;Poly->Bcu;Poly->Her;Poly->Poc;Poly->Exp;Poly->Resp;Hydro->Ppil;Hydro->Mlei;Hydro->Poc;Hydro->Exp;Hydro->Resp;Ppil->Bcu;Ppil->Poc;Ppil->Exp;Ppil->Resp;Mlei->Bcu;Mlei->Poc;Mlei->Exp;Mlei->Resp;Bcu->Poc;Bcu->Exp;Bcu->Resp;Her->Poc;Her->Exp;Her->Resp;Bac->Cil;Bac->Tun;Bac->Biv;Bac->Poc;Bac->Exp;Bac->Resp;Doc->Bac;Poc->Cil;Poc->Nsci;Poc->Tun;Poc->Clado;Poc->Cop;Poc->Biv;Poc->Gastr;Poc->Poly;Poc->Exp;Imp->Dia;Imp->Phae;Imp->Cil;Imp->Nsci;Imp->Tun;Imp->Clado;Imp->Cop;Imp->Biv;Imp->Gastr;Imp->Poly;Imp->Hydro;Imp->Ppil;Imp->Mlei;Imp->Bcu;Imp->Her;Imp->Doc;Imp->Poc;Doc->Exp
6,195614816;0;0;0;0,561546906;0,136458254;0;0;0,001635108;0,002938431;17,13272105;3,63237902;44,98428683;5,835146989;0;0;0,049067887;0,001347105;0,131186407;0,318402593;0,145130518;1,80544665;34,31763341;10,59224539;98,15600681;13,98612724;0;0;0;0,616815843;0,002745639;0;0;0;0;0;0;5,055036811;0;0,521016524;0;0;0;0,000214249;2,85277E-05;4,24997E-05;0;0;0;0;0;0,022829284;0,024533944;0,001704659;0;0;0;0;0;0,000318255;0,000673553;0,000355297;0,006219918;0;0;0;0;0,527405834;0,649999203;0,128813287;0;0;0;0;0;0;0;0,137281946;0,228803243;0,091521297;0;0;0;0;0;0,043539156;0,072565259;0,029026104;0,000366357;0;2,68408E-05;0;0,451361662;0,902330127;0,451361662;0;0;0,001865975;0,003109959;0,001243984;0;0,000109907;0,000183179;7,32714E-05;0;0,000490532;0,000817554;0,000327022;2,68408E-05;0;0;0,000920386;0,001469216;0,000548829;0;0;0;1,881612963;4,704032408;22,81455718;29,40020255;0;0;0;0;0;0;0;0;388,2919094;78,4827274;159,502594;0;0,000285277;0;0;0,002889087;0;0;0;0;0;0;0;0;1,050007234;365,9442712;23,10015915
6,022053139;3,57856E-05;0,011812912;0,000523406;0,582033653;0,133331257;0,039969832;0,026475345;0,000248151;4,93467E-05;17,16534359;3,676462959;45,07232691;5,876088447;0,141372329;3,29162E-05;0,014457118;0,000218134;0,079963119;0,163850094;0,001111337;1,718126069;34,35609486;10,61544148;98,51544123;13,97366622;1,5288E-05;0,001010273;0,0004324;0,5784022;0,008623222;0,014076146;0,011201178;0,000271977;2,45556E-05;0,000155935;7,25831E-07;4,996970716;0,043583759;0,528058696;1,44672E-05;1,285E-05;1,41193E-06;0,000104293;7,32061E-05;5,89916E-05;0,002117293;8,09256E-06;0,000233639;4,59582E-06;0,000763252;0,011506208;0,022590012;0,003570218;0,000232223;4,42194E-05;0,000125599;2,21422E-08;9,89518E-05;0,000136342;0,000191977;0,00051553;0,000107109;6,93915E-05;0,000116471;1,61673E-06;0,000471137;0,493957817;0,647820641;0,146866289;6,1437E-05;0,009545559;0,001067026;1,1112E-05;0,000170885;3,00243E-06;0,000118876;0,106546437;0,208411302;0,082510352;0,000535218;6,36681E-07;0,00021759;6,41407E-06;0,000128144;0,014406485;0,066971781;0,047375732;1,8508E-05;3,20523E-05;1,29361E-06;3,69477E-05;0,436082676;0,888328681;0,451441745;0,000138439;6,62388E-05;0,001068762;0,002340819;0,001145774;1,81961E-06;7,88748E-05;0,000175248;8,04905E-05;3,32971E-06;0,000312404;0,000780016;0,000377227;9,22863E-06;8,30235E-06;8,57583E-06;0,000322162;0,001272635;0,000829166;0,003377199;0,004432323;3,72193E-05;1,881446729;4,711567586;22,81159476;29,41245581;0,009129376;9,14585E-05;0,004609429;9,35255E-05;0,004924936;0,000468832;0,002917932;7,86038E-05;388,2938496;78,60675473;159,5797749;0,006895028;2,83349E-05;0,004471257;7,74001E-05;0,044086564;0,102135366;0,071566753;0,01051515;0,000429186;7,0111E-06;9,3566E-05;1,87493E-06;0,00075731;1,035070218;366,0813101;23,14405285
6,049618887;1,92508E-05;0,000535875;1,34086E-05;0,587228323;0,151171226;0,027358972;0,055370913;8,75691E-06;8,54204E-05;17,15782758;3,637357631;45,04786919;5,893752995;0,136233274;1,3544E-06;0,016090048;0,000771735;0,0639922;0,148988634;0,006883428;1,715669493;34,34426682;10,62168085;98,55029269;13,97294474;4,14934E-05;0,009277822;9,46245E-06;0,558976549;0,007256877;0,009652591;0,010442259;0,001563908;1,88995E-05;5,93878E-05;1,11958E-06;5,011364168;0,053480353;0,532546151;7,35653E-06;1,69979E-06;3,03865E-06;5,79676E-05;5,04727E-05;7,55055E-05;0,000992411;4,77808E-06;3,53479E-05;2,58984E-06;0,000136881;0,01945026;0,023175656;0,004418603;5,08934E-05;1,21404E-05;8,60477E-05;8,44339E-06;0,000245938;0,000126474;0,000220833;0,000437146;0,001434393;2,82113E-05;0,000226847;6,83467E-07;8,16078E-05;0,495597966;0,6451123;0,14420537;5,19639E-05;0,010525695;0,000158545;0,000151456;0,000339474;4,2951E-06;4,1443E-05;0,116312055;0,21383244;0,09058954;0,000904339;1,10823E-05;5,43609E-05;1,17615E-06;0,000828477;0,030696514;0,072707151;0,028131541;3,24818E-05;4,49063E-05;8,52697E-07;0,000535827;0,444557205;0,899746694;0,455572853;1,27064E-05;2,74589E-05;0,000733578;0,003167797;0,001335602;5,06578E-07;6,03042E-05;0,000164753;6,48363E-05;1,91124E-06;0,000317899;0,000755852;0,000416587;2,28768E-06;4,07384E-06;1,87152E-05;0,000454101;0,001257611;0,000626424;0,000462191;0,002736976;0,007634535;1,879480171;4,705254812;22,8052821;29,40085079;0,006154287;3,52268E-05;0,007068369;0,000306622;0,000518719;0,021033018;0,002126654;0,000247529;388,3095344;78,60821842;159,5778153;0,002222402;4,67513E-05;0,012507436;8,66877E-05;0,075971588;0,095922616;0,087312997;0,008234931;0,000172653;1,12883E-05;0,000607963;4,60049E-07;0,000382541;1,020775378;366,0887754;23,12201898
6,027791481;8,63295E-06;0,005885842;9,34294E-05;0,595189279;0,164292363;0,002142986;0,035916805;0,000399256;0,000618381;17,16017774;3,676214823;45,05796709;5,863836451;0,138508735;1,06899E-05;0,007031008;0,000457794;0,078959322;0,102917951;0,030333915;1,660238616;34,33122158;10,63136946;98,59117844;14,00028262;1,17999E-05;0,003286412;0,000125678;0,601592305;0,009031034;0,029613086;0,005038507;0,000860256;2,4485E-05;0,000144223;2,47185E-06;4,990201427;0,021017499;0,5268869;8,755E-06;1,85273E-05;3,12945E-06;8,19062E-06;9,55307E-05;0,000129974;0,000103637;5,51229E-05;0,000241211;1,93118E-07;0,000897;0,01019549;0,021787992;0,004395669;1,99694E-05;8,03078E-07;3,11794E-05;4,77038E-06;0,000474475;0,000147055;0,00010356;0,000361619;0,001417197;0,000154776;0,000294012;1,89015E-06;0,000208765;0,486849898;0,660960932;0,150572045;6,97723E-05;0,031455316;0,000778982;1,54119E-05;0,000229125;8,25667E-07;9,86884E-05;0,108807298;0,196276335;0,090811535;0,000284423;3,53046E-05;1,15662E-05;3,94213E-06;0,000257547;0,027201777;0,07486035;0,039460811;1,15978E-05;6,11362E-05;1,10513E-06;1,00468E-05;0,429858824;0,902016012;0,456017017;2,13358E-06;0,000162684;0,001418483;0,002328246;0,001040913;2,67026E-06;8,8197E-05;0,000166151;7,09294E-05;1,8172E-06;0,000381712;0,000804872;0,000423319;1,63246E-05;6,305E-08;9,58922E-06;0,000311108;0,001420868;0,000975911;0,010482579;0,011136976;0,00033444;1,861275329;4,677003289;22,80222148;29,3624541;0,005012034;4,4746E-05;0,000478148;0,000416581;0,005692953;0,002128249;0,001177792;0,008191711;388,2994826;78,59053456;159,5725101;0,006041255;0,000118466;0,00985793;4,99478E-05;0,019025654;0,149839252;0,078847943;0,047134784;0,001487995;1,95577E-05;1,88011E-05;3,16152E-06;0,000142985;1,00092005;366,0982794;23,12986526
6,012947076;3,73599E-06;0,013133028;4,08758E-05;0,588187432;0,194024471;0,018530249;0,061695343;1,96305E-05;0,000227818;17,16022839;3,658334026;45,02252882;5,860580122;0,147130521;3,04642E-05;0,005413094;7,04607E-05;0,072705223;0,104291312;0,019093585;1,649417097;34,34764412;10,62371169;98,61027597;13,99804339;8,54703E-05;0,008032353;0,000755975;0,588440329;0,003502075;0,002713525;0,013771373;0,000553899;2,85762E-05;0,000473232;6,33957E-07;5,006727253;0,031743604;0,532750358;1,06602E-05;5,39861E-05;1,71747E-06;2,67849E-05;8,99181E-05;8,35102E-05;0,001666057;3,70564E-05;3,01725E-05;9,29878E-07;0,00119291;0,013884183;0,020407491;0,002942861;9,78659E-05;8,88304E-05;1,09934E-06;7,12541E-06;0,000371506;0,000155342;0,000143429;0,000415544;0,001007857;9,20026E-05;5,71995E-05;1,69329E-06;8,29893E-05;0,488588852;0,657616464;0,1472755;5,81437E-05;0,01475747;0,00017466;5,21049E-06;0,000398763;3,50091E-06;0,000555665;0,12716746;0,209552852;0,088514804;0,000223445;1,89161E-05;7,83444E-05;1,57733E-06;6,1534E-05;0,027186317;0,0696296;0,03372536;5,3604E-06;1,8578E-06;1,7711E-06;2,74565E-05;0,429349819;0,881978434;0,45041813;4,24152E-05;1,60852E-05;0,000854111;0,0024638;0,001622193;4,63045E-06;8,23598E-05;0,000185189;8,9196E-05;1,36333E-06;0,000227239;0,000771262;0,000442189;7,93468E-06;9,83395E-06;8,72227E-06;0,000574692;0,001444216;0,00085573;0,00275147;0,008147731;0,007760164;1,864579118;4,68022306;22,80044195;29,36390349;0,004114805;4,70823E-05;0,001824125;0,00012495;0,012662976;0,004150493;0,013439367;0,010596293;388,2943981;78,59048101;159,5778269;0,022634785;4,16805E-05;0,00361133;0,000288481;0,032726599;0,127460015;0,077148367;0,011545253;0,001274819;3,23468E-05;0,000311684;1,54776E-06;0,000354759;1,000350113;366,099901;23,14431912
6,031871693;1,54289E-05;0,000188605;0,000401935;0,568432958;0,196886869;0,044369101;0,016569379;0,000207675;1,92893E-05;17,15854022;3,668832985;45,03665888;5,870589842;0,092510087;2,21449E-05;0,031718912;0,000395408;0,072253146;0,125913713;0,031010101;1,664423993;34,36216954;10,63323391;98,5884275;14,01994169;1,98471E-05;0,010015711;3,93229E-06;0,616146327;0,005005706;0,013810139;0,001160733;0,000781446;4,75848E-05;0,000164004;1,00177E-06;4,991911299;0,02932307;0,525580245;1,14542E-05;7,2642E-05;3,45441E-06;9,24962E-05;2,76078E-05;5,49839E-05;0,000508119;2,19578E-05;0,000341683;2,44725E-06;0,000209532;0,016524272;0,025244873;0,002839962;0,000448983;3,57702E-05;0,000101171;6,13682E-07;0,00012137;0,000130279;2,49678E-05;0,000389471;2,59159E-06;1,72198E-05;3,6553E-05;4,97344E-07;0,000922759;0,494754833;0,65815786;0,130095972;9,81534E-06;0,03303224;0,002719949;2,19183E-05;0,000267322;1,06137E-07;0,000487837;0,034676302;0,190981924;0,08320978;6,37037E-05;2,31733E-05;4,72647E-06;8,68792E-07;0,000797868;0,025249354;0,079796933;0,039070456;4,96054E-06;8,76508E-07;8,11431E-06;4,11285E-05;0,440516833;0,886546891;0,442567735;3,70088E-05;0,000145728;0,001052776;0,002584701;0,00108652;3,18882E-06;6,2918E-05;0,000167667;6,87849E-05;1,6094E-06;0,000296981;0,000768869;0,000467106;2,9831E-06;9,44155E-06;1,11386E-05;0,000225841;0,001396546;0,001019145;0,027816881;0,000999158;0,00138132;1,873909192;4,692662549;22,78643401;29,38320311;0,022611401;4,02652E-05;0,000115164;0,00039733;0,013302489;0,006751392;0,018199153;0,017241338;388,2945611;78,59358486;159,6220201;0,019160983;0,000155137;0,002655295;5,402E-05;0,013853366;0,009468192;0,037618589;0,037258856;0,000381942;8,1511E-05;0,000192185;1,66127E-06;4,17488E-05;0,991377555;366,1917463;23,1288842
6,020953653;2,47304E-06;0,006941962;0,000159333;0,617165548;0,171486157;0,008789281;0,029100743;0,000168876;0,000700083;17,16880943;3,681221787;45,03513367;5,897703877;0,131482271;5,8497E-06;0,009362917;1,55555E-05;0,002654149;0,143742592;0,01099459;1,683579428;34,37582979;10,60791772;98,66060003;14,04388969;3,33594E-05;0,006557037;0,000294787;0,553739446;0,010228371;0,019153916;0,020619372;0,000415363;8,9497E-05;0,000103207;8,35652E-07;5,000871953;0,012516115;0,565313857;1,42564E-05;3,70283E-05;6,10447E-06;4,78231E-05;5,44787E-05;0,00010346;0,000994495;2,12877E-05;3,33431E-06;3,50513E-08;0,000453583;0,018784104;0,026348679;0,002427481;0,000191128;5,69423E-06;0,000136188;8,7724E-07;8,76262E-05;0,000155735;0,000262935;0,000476618;0,001020085;9,20006E-07;0,000364955;6,03271E-07;0,000241255;0,466224366;0,682712855;0,13737054;6,25183E-05;0,010981543;0,000174956;1,02815E-06;0,000161609;9,16835E-07;6,90121E-05;0,103068557;0,222310926;0,085769977;0,000950843;3,89149E-05;0,000403068;2,27647E-06;0,000540245;0,014958737;0,070203005;0,029107272;8,23411E-05;9,08804E-06;3,23903E-06;9,13309E-05;0,425296576;0,897704634;0,463138395;3,98492E-06;6,11977E-05;0,000616117;0,002525416;0,000847662;3,81729E-06;8,06207E-05;0,000189859;8,80732E-05;1,30261E-06;0,000361899;0,00080852;0,000430813;8,29173E-06;6,47604E-06;5,8746E-06;0,000744685;0,001318037;0,000572938;0,003937603;0,016521701;0,005880172;1,845941774;4,695113858;22,7942389;29,36163401;0,016033916;0,000148743;0,005850001;0,000562397;0,046818285;0,001791431;0,006019784;0,021575821;388,3017941;78,63833687;159,6700746;0,017529674;1,02083E-05;0,003799383;0,00028473;0,067558152;0,08947232;0,071246791;0,020468697;0,000307508;0,000104446;0,000153983;6,34461E-07;0,000452524;1,042045636;366,2342937;23,22505085
6,005955451;1,38684E-06;0,000543869;0,000522044;0,570605413;0,217699042;0,054262361;0,028647253;0,000353804;0,000407925;17,17422349;3,644864711;45,02848905;5,933669563;0,136349296;1,99412E-05;0,003572879;0,000257588;0,03780989;0,098706354;0,012130248;1,680383744;34,42735768;10,56807387;98,65323135;14,05399264;2,84805E-05;0,013028341;1,84892E-05;0,605055619;0,00825135;0,004348382;0,010569751;0,000822454;1,72238E-05;0,000200658;3,98994E-06;4,991271361;0,017202991;0,523151628;3,85698E-05;2,37947E-05;2,1877E-06;3,22141E-05;6,93211E-05;7,90753E-05;0,001095892;3,5966E-05;0,000163451;2,11158E-06;0,000164523;0,019409545;0,019842106;0,001814805;0,000390609;2,06886E-07;0,000106031;5,48884E-07;8,22458E-05;0,000191493;8,68974E-05;0,000400883;0,001377623;2,88866E-05;1,93332E-05;3,43334E-06;0,000119789;0,485539144;0,666700445;0,139519768;6,59081E-06;0,000756691;0,001958677;1,52823E-05;0,000137616;5,38185E-06;0,000326421;0,122420743;0,207376535;0,086940415;0,000247525;5,59141E-05;2,31566E-05;4,24487E-06;0,000295019;0,037946277;0,071533212;0,031748472;0,000122776;6,59628E-05;3,66964E-07;1,56408E-05;0,429817101;0,900889303;0,434043398;4,52258E-06;0,000154126;0,000831593;0,002849495;0,00207261;1,46194E-06;5,19787E-05;0,000208168;9,98915E-05;1,65542E-06;0,000160048;0,000805487;0,000559801;3,87006E-06;1,42512E-05;8,46024E-06;0,000238145;0,001243677;0,000974199;0,026106764;0,006546822;0,00584073;1,777294435;4,623725938;22,69196278;29,13147747;0,00419979;6,42678E-05;0,013128059;0,000154696;0,007807112;0,006342335;0,016301187;0,006574919;388,292504;78,66024536;159,6718855;0,001359417;0,000124496;0,00570843;0,000306097;0,072030389;0,083104541;0,054811644;0,038022191;1,95654E-05;4,21522E-05;0,000279057;1,19897E-06;0,001044458;0,859200055;366,2689299;23,32930376
6,047677995;2,7021E-05;0,000189547;0,000405757;0,603361334;0,177509346;0,026269674;0,012191154;0,000117732;0,000292524;17,21315184;3,645601846;45,07887799;5,90453513;0,101184004;2,13954E-05;0,006679915;0,000216222;0,057508622;0,111974866;0,017490167;1,687356647;34,46610894;10,563716;98,63806576;14,07884892;3,70505E-05;0,011688933;0,000561524;0,605953839;0,009627118;0,003930097;0,010134207;8,32577E-06;2,49631E-06;0,000378717;2,95991E-06;4,997474754;0,018260323;0,53283632;1,02313E-06;2,09261E-05;1,682E-06;0,000101943;3,50602E-07;0,000100942;0,001543448;7,33749E-05;2,50736E-05;3,8968E-06;0,00016588;0,012681383;0,024062884;0,003276453;0,000108321;4,41705E-05;6,98369E-05;3,8146E-06;0,000127489;0,000201222;0,000395545;0,000386341;0,001132282;7,83076E-05;6,02377E-05;1,75101E-06;0,000201384;0,489458344;0,668886021;0,150954511;2,0085E-05;0,038208369;9,15517E-05;1,77085E-05;0,000186248;1,51609E-06;0,000769869;0,105127659;0,196431325;0,086234079;0,000294953;4,90182E-05;0,000138917;6,92408E-07;9,61026E-05;0,015590261;0,083867728;0,025318111;1,63962E-05;0,000102061;2,95051E-07;3,42691E-05;0,444580614;0,902014496;0,456358236;8,51371E-06;0,000244709;0,000672011;0,002692207;0,000978425;4,80454E-06;4,74299E-05;0,000166325;8,65426E-05;2,90961E-06;0,000340371;0,000763383;0,000279896;1,96388E-05;3,93976E-06;1,72044E-06;0,000572501;0,001340698;0,000631965;0,019370085;0,009830722;0,004317001;1,757978671;4,622231032;22,68018424;29,09391175;0,008566386;6,07511E-05;0,008039246;4,70525E-05;0,006632322;0,008569657;0,036479109;0,00082462;388,3036953;78,71020889;159,7291715;0,014098196;6,05637E-05;0,005404032;0,000106184;0,037316721;0,115090421;0,041186736;0,05439137;0,001416985;1,40932E-05;4,21006E-05;9,76976E-07;0,000857646;0,970411401;366,3387498;23,55576043
6,031185566;7,02259E-07;0,004356182;0,000906903;0,583030343;0,161087593;0,008952391;0,034335697;0,000170871;0,0007321;17,27150483;3,676647938;45,05837207;5,88899436;0,106095161;8,84345E-06;0,009144818;0,000120233;0,042842362;0,137417979;0,007533164;1,670031582;34,49413059;10,55841673;98,63934522;14,10489709;1,7678E-05;0,01531991;9,41899E-05;0,618222611;0,007046248;0,004091045;0,027377766;0,000743532;2,00349E-05;0,000373444;1,62189E-06;4,971040158;0,021478408;0,526971071;1,93586E-05;4,47725E-05;1,25987E-06;7,00836E-05;1,12562E-06;6,7498E-05;0,000107648;3,43342E-05;1,38265E-05;3,53621E-06;0,000904587;0,012440892;0,015259369;0,003810619;0,000121277;4,67211E-05;0,000129078;2,14403E-07;7,60346E-05;0,000205784;0,000338853;0,000393842;0,000875295;5,69702E-05;0,000308384;1,78471E-06;0,000294853;0,467443285;0,655105813;0,148573247;4,59984E-05;0,008886035;0,000763054;3,11074E-05;7,19227E-05;2,02565E-07;8,91724E-05;0,109430579;0,186165425;0,0826758;0,001531469;6,33105E-05;0,000220075;2,89816E-06;3,10682E-05;0,016209224;0,076438285;0,045276461;3,84566E-06;0,000122203;9,60347E-06;0,000566851;0,418904583;0,897520386;0,450338029;3,94367E-05;2,03683E-05;0,00051558;0,002548176;0,001425765;1,67341E-06;3,30338E-05;0,000193554;9,49029E-05;5,61116E-07;0,000321633;0,000803196;0,000395991;8,21745E-07;1,66863E-05;6,99645E-06;0,000639008;0,001415266;0,000730596;0,027626283;0,00016873;0,004677257;1,736421794;4,623359003;22,67827705;29,07053011;0,016047961;8,28306E-05;0,001253532;5,91423E-05;0,010060629;0,007381807;0,008802144;0,002599276;388,3057289;78,72027754;159,7699838;0,011842746;4,80455E-05;0,002331639;0,000131337;0,018503686;0,070548413;0,110394048;0,024235146;0,000407052;8,04441E-06;4,64364E-05;1,14872E-06;9,02033E-05;1,052591027;366,3832751;23,74769633
